Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
1520,2013-12-06,35.28502655029297,35.62379076084687,34.215243305400215,34.215243305400215,25973812
1521,2013-12-09,36.12301254272461,36.31913990340806,35.1245479578625,35.48114227971968,30640399
1522,2013-12-10,35.088890075683594,36.194333443884425,34.589656572688696,36.12301264466371,28724268
1523,2013-12-11,34.946266174316406,35.12456341370102,34.64316231834922,34.7679689349318,7491141
1524,2013-12-12,34.92844009399414,35.01758871804828,34.7323126374128,34.83929146994,9916532
1525,2013-12-13,34.76797103881836,34.999758915030995,34.607503997324216,34.66099462336308,12252500
1526,2013-12-16,35.30284881591797,35.44548801058489,34.518341709335864,34.58966009751419,21800566
1527,2013-12-17,35.195884704589844,35.39200973583006,34.892778426345885,35.088905875897204,18137305
1528,2013-12-18,35.659454345703125,36.26566442147276,33.78733108208813,33.87647969376928,156704650
1529,2013-12-19,35.39200210571289,36.01604473549821,34.322218886041924,34.76796189423816,508752991
1530,2013-12-20,35.44549560546875,35.74860184306085,35.035410553531754,35.231537976778945,55032517
1531,2013-12-23,35.5524787902832,35.623797202510055,35.1423936879344,35.30286072002259,27772323
1532,2013-12-24,35.14238357543945,35.5524685597831,35.106725588742435,35.48114774976828,16656973
1533,2013-12-26,35.30284881591797,35.51680639876321,34.71446909055896,34.981914859960376,58569185
1534,2013-12-27,35.588134765625,35.69511358704379,35.01758508190969,35.30285871461187,17259233
1535,2013-12-30,35.30284881591797,35.730763981608455,35.16021203956132,35.44548801058489,10546799
1536,2013-12-31,35.6237907409668,35.65945114976758,35.24936612180115,35.338514725492466,12881038
1537,2014-01-01,35.48115539550781,35.62379462796401,35.35634878770841,35.60596442161812,3186233
1538,2014-01-02,36.336978912353516,36.51527611650678,35.65945050389535,35.695108493739646,29730385
1539,2014-01-03,35.9090690612793,36.64008814213095,35.712941636907765,36.33698190280123,10720086
1540,2014-01-06,35.6237907409668,36.016045564532824,35.338514725492466,36.016045564532824,6603244
1541,2014-01-07,35.231529235839844,35.65944438705375,35.14238064905531,35.62378398501586,12753362
1542,2014-01-08,35.21370315551758,35.481148947167604,35.12455455830091,35.14238476140633,10653844
1543,2014-01-09,35.24937057495117,35.48115600650642,35.12456154669161,35.21371016164531,12969982
1544,2014-01-10,34.75012969970703,35.48114620575416,34.42919332353753,35.48114620575416,21668655
1545,2014-01-13,34.946266174316406,35.08890541681074,34.51835328345557,34.51835328345557,11775173
1546,2014-01-14,34.75012969970703,35.12455184443935,34.64315090765053,34.91059667863664,6262293
1547,2014-01-15,34.76797103881836,35.48116003951343,34.625334206003835,34.78580124749798,8229009
1548,2014-01-16,35.035400390625,35.17803957447902,34.821445242309096,34.910593825351576,15169976
1549,2014-01-17,34.67881393432617,35.0354083474819,34.482688941739035,34.946259744192965,11229974
1550,2014-01-20,35.12455749511719,35.267196713576425,34.58966586709407,34.58966586709407,13050752
1551,2014-01-21,34.89277267456055,35.213706689424036,34.83928447818687,34.99975148561861,11629511
1552,2014-01-22,34.98191833496094,35.26719433432298,34.89276973630471,34.91059993969805,12315468
1553,2014-01-23,34.96409225463867,35.1067314802954,34.80362524179681,34.94626204914273,5617086
1554,2014-01-24,34.98191833496094,35.195875939060095,34.85710932951801,34.874939532911355,11973294
1555,2014-01-27,34.42919921875,35.26719707865186,34.179583606750725,34.732305445091704,12637443
1556,2014-01-28,34.4470329284668,34.58966974460498,34.340054107207685,34.42920272187179,7516995
1557,2014-01-29,34.126094818115234,34.57183783834165,34.01911600959876,34.48268923429637,5177129
1558,2014-01-30,34.09043502807617,34.340050640272544,33.87647740715888,34.12609543766595,28308126
1559,2014-01-31,34.054779052734375,34.23307628727784,33.94780264665711,34.23307628727784,15088682
1560,2014-02-03,33.94779968261719,34.464861133985515,33.858651073129174,33.92996947705742,4482727
1561,2014-02-04,34.001285552978516,34.30439177180895,33.80515814187122,33.894306745255385,8237100
1562,2014-02-05,34.500518798828125,34.53617920960866,33.769502142624184,33.769502142624184,8121381
1563,2014-02-06,34.30438995361328,34.41136633735583,33.96562334406018,34.23306914003757,8396200
1564,2014-02-07,34.76797103881836,34.89278008126449,34.1617608718898,34.30440012301555,6497909
1565,2014-02-10,34.589664459228516,34.94625886339652,34.48268807262657,34.71447346801155,3792896
1566,2014-02-11,34.09043502807617,34.732305472517346,34.05477461848639,34.625326662058704,5013980
1567,2014-02-12,34.126094818115234,34.35788022130871,34.00128580512757,34.19741321768933,5538187
1568,2014-02-13,33.87648010253906,34.19741655945029,33.84082210842285,34.072607534266325,6549052
1569,2014-02-14,33.96562957763672,34.00128999096919,33.85865317426122,33.94780178928144,14754417
1570,2014-02-17,34.07259750366211,34.17957629113912,33.91213053160168,33.91213053160168,4752663
1571,2014-02-18,34.14392852783203,34.268737562472545,34.05477990832055,34.108270531014085,4866082
1572,2014-02-19,33.8408203125,34.179584539335764,33.71601129393962,34.07260572604269,2804777
1573,2014-02-20,33.91214370727539,34.108271157465055,33.6090374280449,33.73384646497772,5141168
1574,2014-02-21,33.983455657958984,34.12609487565835,33.912137258264636,33.96562545345773,4456386
1575,2014-02-24,33.894309997558594,33.965628403447106,33.537715549805164,33.965628403447106,5118446
1576,2014-02-25,33.983455657958984,34.09043446665584,33.84081885857028,33.912137258264636,4052135
1577,2014-02-26,33.94779968261719,34.30439412056925,33.822990662009644,34.05477607935416,21051173
1578,2014-02-28,33.69818115234375,34.01911759282937,33.2524381113727,33.89430857403317,27401493
1579,2014-03-03,33.76950454711914,33.9834597721043,33.46639828883482,33.555546903823036,15373777
1580,2014-03-04,34.75261306762695,34.91526127119722,33.93936959859332,34.0478025513676,9410466
1581,2014-03-05,34.82490539550781,34.93333836232396,34.481536376575555,34.77069013769106,5385763
1582,2014-03-06,35.27671432495117,35.52972299653473,34.75262440856027,34.82491225027227,7952223
1583,2014-03-07,35.78272247314453,35.94537313917961,35.15019973113145,35.15019973113145,13092149
1584,2014-03-10,35.74658203125,35.89115768659895,35.31285261402049,35.69236432210715,11546535
1585,2014-03-11,35.728519439697266,35.81887986232163,35.47551074658571,35.56587116921008,7773473
1586,2014-03-12,35.60200500488281,35.6923654050131,35.34899637475454,35.547789745277726,15253272
1587,2014-03-13,35.71043395996094,36.144165792763296,35.45742535828119,35.62007356999085,12326297
1588,2014-03-14,35.54779815673828,36.14417840942569,35.42129258614853,35.52972558219927,11859122
1589,2014-03-18,36.66826248168945,36.84898329572195,35.602007717951366,35.602007717951366,15512927
1590,2014-03-19,36.97549057006836,37.39114995998868,36.63212147487032,36.63212147487032,12921191
1591,2014-03-20,35.89116287231445,36.93934510417969,35.782729889544534,36.75862428329082,6054665
1592,2014-03-21,36.45140075683594,37.174284096901644,35.98152609555659,36.071886513064804,21508819
1593,2014-03-24,37.300785064697266,37.66222669018372,36.50561397886364,36.50561397886364,9956813
1594,2014-03-25,38.16824722290039,38.29475278302427,37.08392225446636,37.08392225446636,14139614
1595,2014-03-26,37.58993911743164,38.493543187448466,37.4453609955192,38.3128223734451,6805235
1596,2014-03-27,38.13210678100586,38.45740331028275,37.58994426475553,37.58994426475553,20892387
1597,2014-03-28,38.8369026184082,39.12605633938578,37.87908107086889,38.07787440723987,6967406
1598,2014-03-31,37.951377868652344,39.14413564089785,37.78872718743221,38.746548899755105,6602071
1599,2014-04-01,39.03571319580078,39.559803167758986,37.98753080070098,38.13210895063719,13292951
1600,2014-04-02,39.18027877807617,39.433289862340395,38.76462191309825,39.08991837689116,8823613
1601,2014-04-03,39.288719177246094,39.614018153719364,38.638123675482774,39.071855644113796,6355761
1602,2014-04-04,38.52968978881836,39.3067908385884,38.43932937264858,39.3067908385884,7240495
1603,2014-04-07,38.63811492919922,39.126062057863784,38.240528198347896,38.565827101185164,6247841
1604,2014-04-09,38.58390426635742,38.81884034817985,38.150172344249924,38.69233724688429,6654828
1605,2014-04-10,38.96342086791992,39.10799655005503,38.385113237013265,38.63812190634126,9464658
1606,2014-04-11,38.90920639038086,39.01763938660764,38.728485547064,38.74655812163235,6290384
1607,2014-04-15,38.98148727416992,39.10799036322977,38.601973104624946,38.76462133409202,9004170
1608,2014-04-16,38.927268981933594,39.10798977890406,38.20438579405171,38.94534155186718,10220793
1609,2014-04-17,38.746551513671875,38.85498449140615,38.36703731719336,38.836911919919956,10918544
1610,2014-04-21,38.29473876953125,39.107982198260245,38.22245095499178,38.60196504530175,4950498
1611,2014-04-22,38.29473876953125,38.49353209790144,37.716431350851074,38.385099150501134,8749084
1612,2014-04-23,38.16824722290039,38.65619443916895,38.023671540915764,38.27668020998041,11101407
1613,2014-04-24,38.16824722290039,38.16824722290039,38.16824722290039,38.16824722290039,0
1614,2014-04-25,38.13210678100586,38.42125816205943,37.80680780054571,38.09596163278253,5635586
1615,2014-04-28,38.34896469116211,38.49354281166313,37.87909008910383,38.04174078106535,4189566
1616,2014-04-29,38.16824722290039,38.81884269419743,38.005598967871904,38.601979171220485,8984063
1617,2014-04-30,38.24053192138672,38.999560317388834,37.91523543806176,38.22246180101092,9560866
1618,2014-05-02,37.78873062133789,38.47547119560911,37.62608237652045,38.168244826700544,2642603
1619,2014-05-05,37.98752212524414,38.16824293300448,37.5718652478685,37.69836834259104,1955739
1620,2014-05-06,37.04777908325195,38.005598479247766,36.867058257503075,37.91523806637333,4306301
1621,2014-05-07,37.04777908325195,37.46343600200114,36.867058257503075,37.12006692331489,6851875
1622,2014-05-08,37.427284240722656,37.84294353718288,37.047772534679055,37.373068983054324,6511390
1623,2014-05-09,38.62005615234375,38.7646318508302,37.42729560950533,37.517656033855204,19808139
1624,2014-05-12,40.300750732421875,40.842913166426676,38.47547004770246,38.47547004770246,8560913
1625,2014-05-13,40.788700103759766,41.67422918564949,40.517618872134456,40.626049403838174,14210275
1626,2014-05-14,40.48147964477539,41.20436303477614,40.3007587972752,40.824848764789074,8786547
1627,2014-05-15,41.36700439453125,41.78266126921917,39.12606443184718,40.31882224558936,17562208
1628,2014-05-16,43.192283630371094,45.415148625025,42.30674969559369,42.30674969559369,35379329
1629,2014-05-19,44.18624496459961,45.25249963492502,43.481431890673946,43.481431890673946,25035487
1630,2014-05-20,45.144073486328125,46.11996795798394,44.43926517001351,44.80070684064657,22538200
1631,2014-05-21,44.98141860961914,45.48743586604054,44.45732633188939,44.81876792967117,10213784
1632,2014-05-22,45.324790954589844,45.88502844387241,44.51154725607912,44.85491877861895,17055437
1633,2014-05-23,47.294654846191406,47.71031179976573,43.39108174154153,45.541661709082426,22941667
1634,2014-05-26,46.318756103515625,48.72234183241692,44.4573278878971,47.601871859603854,23747350
1635,2014-05-27,45.866947174072266,46.44525470584324,44.8187675303179,45.397075062088874,11091241
1636,2014-05-28,45.1259880065918,45.903086353519626,44.92719711634215,45.903086353519626,13246147
1637,2014-05-29,45.19829177856445,45.903100065558995,44.963350780533396,45.487443142095614,14803509
1638,2014-05-30,44.09589385986328,45.722381386486944,43.427225785111375,45.36093971390391,69911271
1639,2014-06-02,45.252506256103516,45.66816317230752,44.16818130824989,44.20432645365157,13367356
1640,2014-06-03,45.27058029174805,45.74045741786354,44.65613237625839,45.180219871614284,18372713
1641,2014-06-04,44.90912628173828,45.50550391041666,44.74648051157065,45.27056786304217,23251745
1642,2014-06-05,45.866947174072266,46.44525470584324,45.360929922159684,45.43322020201807,19424103
1643,2014-06-06,46.30068588256836,46.40912131836124,45.55973246529783,46.228395592039774,14951210
1644,2014-06-09,49.64401626586914,51.541584731639,46.31875637203466,46.57176255938461,41900147
1645,2014-06-10,49.137996673583984,50.96327476990102,48.613904399166216,50.38497213899707,22963428
1646,2014-06-11,48.34281921386719,49.571724459056874,47.54765071079944,49.13799261929993,14529763
1647,2014-06-12,49.31873321533203,49.71632007777403,47.78260594408968,48.288623358849065,15766959
1648,2014-06-13,48.2163200378418,50.05966815633364,46.98741475569372,49.625941205897675,10439654
1649,2014-06-16,47.63801193237305,48.07173887732326,46.86091353310113,48.07173887732326,11540459
1650,2014-06-17,48.25246047973633,48.722337472672336,47.366931554835084,47.366931554835084,16756330
1651,2014-06-18,48.41511535644531,49.33678949969063,47.529581452256224,48.433185475973424,13262126
1652,2014-06-19,47.42116165161133,48.79463811723888,47.24044080600946,48.43319642603514,4904553
1653,2014-06-20,47.81874084472656,48.198252598848256,47.222363130092795,47.674165171840485,9100975
1654,2014-06-23,47.49345016479492,48.252473765886144,47.25850915245415,47.710311249468695,9955400
1655,2014-06-24,47.85487747192383,48.270534295885085,47.67415668738719,48.053668373968115,10866416
1656,2014-06-25,47.85487747192383,48.162098883744086,47.49343590285055,47.71029692240249,14393130
1657,2014-06-26,47.90910339355469,48.25247001920429,47.565731865538964,48.08982421832799,19577916
1658,2014-06-27,49.35486602783203,49.662092385745154,47.52958290279861,48.07174533357504,21315448
1659,2014-06-30,50.312679290771484,50.67412086781958,49.625941274853126,49.806662063377175,33365772
1660,2014-07-01,50.60184097290039,51.19822361927529,50.04160837448499,50.60184097290039,17681327
1661,2014-07-02,51.07171630859375,51.59580864580017,50.81870520048735,50.81870520048735,15633096
1662,2014-07-03,50.782554626464844,51.32471702669688,50.29461238814837,51.234356626658204,10773481
1663,2014-07-04,52.11989974975586,52.87892822514286,50.439196991491556,50.746423386572765,11771805
1664,2014-07-07,52.788551330566406,53.113847746368535,52.065668227732885,52.58976043823311,13259170
1665,2014-07-08,49.78860092163086,52.91507535649079,49.15607798548152,52.77049966584424,14948074
1666,2014-07-09,49.22835922241211,50.38497433946372,48.36090033580621,49.87895216177514,8629784
1667,2014-07-10,49.71630859375,50.51147723259018,46.98742136553028,49.51751275726559,17933570
1668,2014-07-11,47.963321685791016,50.186186990236244,47.24043834110207,49.62595435904888,11319671
1669,2014-07-14,48.41511535644531,49.40907978253424,47.61994185462794,47.96331334458671,7915363
1670,2014-07-15,48.848846435546875,49.119927638149115,48.10788820701479,48.59583535217192,9737615
1671,2014-07-16,49.246437072753906,49.58980861832152,48.180187093508316,48.92114055200722,6411041
1672,2014-07-17,50.13197326660156,50.38498440599553,49.04764821611299,49.17415378580998,8924449
1673,2014-07-18,49.55365753173828,49.933174179094,49.11993052351632,49.824738750264174,5148178
1674,2014-07-21,49.48138427734375,49.87896624007973,49.300663420693944,49.553669678583475,4656631
1675,2014-07-22,49.06571960449219,49.80667801618482,48.66813766428806,49.517521720512065,6944595
1676,2014-07-23,49.26449203491211,49.95122994401115,48.86690538152917,49.31870728256333,7269605
1677,2014-07-24,48.668121337890625,49.33678432339439,48.43318039448112,49.22835381287082,5942240
1678,2014-07-25,48.72235107421875,49.01150245646541,47.746456579994856,48.613915629101356,8230977
1679,2014-07-28,48.1440315246582,49.01149035966229,47.782589934876064,48.79462442531994,5386124
1680,2014-07-30,48.686195373535156,49.13799737435047,48.07174269148015,48.07174269148015,8577572
